Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2011. 10,1858.8,1104.5,3.872126199367676,0.0,13.698630136986312,53.8,-6.170066786007428,,,-0.7321586559505295,0.2200000000000002,-0.20000000000000018,SO
2011. 11,1863.2,1150.3,3.564093270508617,-0.21413276231263545,13.293051359516618,54.1,-5.039331044054597,,,-0.6654683963977388,0.05999999999999961,-0.20000000000000018,SO
2011. 12,1891.0,1153.3,2.7423157574506307,-0.5347593582887722,11.641791044776117,54.1,-2.319017150384609,,,-0.2925766225541782,0.0,-0.20000000000000018,SO
2012. 01,2003.2,1125.0,2.7068481313458737,-1.0660980810234588,9.370424597364568,54.3,-2.14993664847559,,,-0.23377445821730908,0.009999999999999787,-0.20000000000000018,SO
2012. 02,2023.4,1126.5,2.735097912631823,-1.4909478168264156,7.327586206896575,54.4,-1.3184528331942873,,,-0.2875569255985918,0.0,-0.10000000000000053,SO
2012. 03,1995.9,1137.8,2.77114909169085,-1.9169329073482566,6.41025641025641,54.5,-0.4463201039835011,,,-0.08820324650530373,0.009999999999999787,-0.20000000000000018,SO
2012. 04,1886.4,1134.2,2.6102069498235014,-2.4494142705005495,5.991440798858783,54.5,0.3770971953040131,,,-0.0674073591178744,-0.009999999999999787,-0.20000000000000018,SO
2012. 05,1848.6,1177.8,2.519514728399952,-2.8784648187633266,5.1136363636363535,54.7,1.0599040491311738,,,-0.08748614694021997,0.0,-0.09999999999999964,SO
2012. 06,1826.8,1153.8,1.9202489290509384,-3.521878335112061,3.51123595505618,54.9,1.7613746066302376,,-2.3088817620185873,-0.0917887443307226,0.0,-0.1999999999999993,SO
2012. 07,1918.9,1136.2,1.1823483958379732,-4.059829059829056,1.2430939226519166,55.0,2.852252269554937,,-2.7949823629979313,0.9888803002505193,-0.16000000000000014,-0.1999999999999993,SO
2012. 08,1961.3,1134.6,1.8817147337415907,-4.8128342245989275,-1.216216216216226,55.2,1.4771485430843934,,-1.9187456708266781,1.4851131992884878,-0.25,-0.09999999999999964,SO
2012. 09,1942.2,1118.6,2.6672464259958506,-5.251875669882089,-1.4725568942436484,56.0,2.2418858926916028,,-1.1846620141816726,1.3861534593069278,-0.2599999999999998,-0.09999999999999964,SO
2012. 10,1904.7,1094.1,2.4095363339413645,-5.793991416309019,-1.0666666666666602,56.7,3.1228759727975293,,-0.2353308589480273,1.3617720740940795,-0.44999999999999973,-0.09999999999999964,SO
2012. 11,1973.8,1084.7,1.7152586106616852,-6.0215053763440824,-0.13368983957218195,57.3,3.7602889032870954,,0.21265299748957844,1.2427335462901736,-0.5099999999999998,-0.10000000000000053,SO
2012. 12,1986.1,1071.1,1.3650800328123935,-6.465517241379315,0.1338688085676054,57.2,4.887703138654249,,-1.80484386949019,1.1409054080482783,-0.33999999999999986,-0.20000000000000018,SO
2013. 01,1979.9,1082.7,1.4924278921681466,-6.702702702702701,0.5354752342703994,57.8,5.104708235585188,,-2.2102266584987946,1.2276744554234147,-0.2400000000000002,-0.20000000000000018,SO
2013. 02,1990.2,1085.4,1.6410760605807262,-6.623235613463619,1.2048192771084265,58.3,5.3598315747612855,,-2.612918853775041,1.1301489145720218,-0.2400000000000002,-0.20000000000000018,SO
2013. 03,1938.9,1112.1,1.5087198360587362,-6.33187772925764,2.4226110363391617,58.9,5.740855830232592,,-2.695430394900686,1.0591560576287284,-0.06999999999999984,-0.3000000000000007,SO
2013. 04,1974.5,1108.1,1.383898729946531,-5.598243688254656,3.2432432432432545,59.3,6.180560035384203,,-3.9976777613619543,0.9551766206915818,0.0,-0.20000000000000018,SO
2013. 05,1884.4,1128.3,1.4899000460039336,-4.6460176991150455,3.7991858887381325,59.3,6.606029212311482,,-3.6322054460499937,0.867690473751362,-0.18999999999999995,-0.10000000000000053,SO
2013. 06,1871.8,1149.7,1.3965896014227264,-4.231625835189301,4.502046384720315,59.5,7.238697133392937,,-3.7685288618227983,-0.3040502155955187,-0.2699999999999996,-0.20000000000000018,SO
2013. 07,1897.0,1113.6,0.9941970506874176,-3.93258426966292,5.471956224350216,60.2,8.640531079529172,,-4.816515120576237,-0.9078480493960529,-0.27,-0.20000000000000018,SO
2013. 08,1984.4,1110.9,0.6797029140454658,-3.7330316742081537,5.978260869565233,61.1,3.277879613462485,-4.6671624854973,-4.749250277267286,0.15489350605809427,-0.2400000000000002,-0.1999999999999993,SO
2013. 09,2029.7,1075.6,1.1671016113665722,-2.9612756264236872,6.4690026954177915,61.9,3.3798973157368692,-4.602742869771061,-4.607097241741039,0.4524898255678591,-0.25,-0.1999999999999993,SO
2013. 10,2009.9,1061.4,1.3026979258720095,-2.0594965675057364,7.362784471218209,62.5,3.520191427236682,-4.187394018724953,-4.972569557052999,0.15345930692792686,-0.06000000000000005,-0.2999999999999998,SO
2013. 11,1988.3,1062.1,1.084204847277559,-1.2672811059907807,8.288770053475947,63.1,3.567957855278332,-3.3666070267444685,-4.954632265503946,0.06238766216228808,0.009999999999999787,-0.2999999999999998,SO
2013. 12,1948.2,1055.3,0.6882887717089448,-0.69524913093858,8.655126498002662,63.6,3.836367220797139,-2.4922121027959943,-5.742079364507385,-0.1850116877916128,0.020000000000000018,-0.40000000000000036,SO
2014. 01,1937.7,1079.2,0.9642199285839093,0.0,9.259259259259256,64.3,3.3314982197741374,-2.532755916889432,-6.140287236896367,-0.2889911247287593,0.0,-0.40000000000000036,SO
2014. 02,1952.4,1067.7,1.2627849248611822,0.5827505827505908,9.461235216819986,64.7,2.6798502610602384,-3.098567366904519,-5.868088837639484,-0.31122121124635616,-0.009999999999999787,-0.40000000000000036,SO
2014. 03,1991.2,1068.8,1.5133564783813558,0.6976744186046435,9.81675392670156,64.9,2.3443780959067966,-3.307142766074093,-5.091852545854203,-0.5564692625050056,-0.020000000000000018,-0.39999999999999947,SO
2014. 04,1994.1,1031.7,1.7080633363895759,0.46403712296982924,9.934640522875803,65.0,2.7589337511954204,-3.2949796218460614,-4.002610516537942,-0.5184629855555658,-0.009999999999999787,-0.2999999999999998,SO
2014. 05,1995.1,1021.6,2.0180551973175254,0.6976744186046435,9.791122715404699,65.1,2.842129582817632,-3.0864042226764874,-3.1281675535215943,-0.3449248908052934,-0.009999999999999787,-0.2999999999999998,SO
2014. 06,2022.0,1014.4,1.7175690425685453,1.1695906432748648,9.07911802853436,65.1,3.8267190350006466,-3.3247117521812495,-2.924579294439839,0.01434199130167546,-0.020000000000000018,-0.20000000000000018,SO
2014. 07,2060.9,1024.3,1.5636382291078776,1.6451233842538215,7.948717948717943,65.3,3.1893061045110804,-3.1463189701701233,-2.4129180530030943,-1.0598731571938123,0.0,-0.20000000000000018,SO
2014. 08,2042.7,1013.6,1.5774226899100352,1.6431924882629012,6.835443037974698,65.4,0.6039086450117126,-5.773558123424891,-1.8922881657918227,-1.4119690436499437,-0.14000000000000012,-0.10000000000000053,SO
2014. 09,1942.8,1050.6,1.739567725117519,1.5186915887850594,5.735660847880286,65.4,0.7796321600920868,-5.94429262944059,-2.6443091139858814,-1.4420872253834618,-0.25,-0.10000000000000053,SO
2014. 10,1959.7,1054.0,1.453366040911841,1.8669778296382722,5.308641975308648,65.5,0.7668206346901874,-4.979349854016771,-2.112019987267725,-1.3223315980144723,-0.4200000000000004,-0.09999999999999964,SO
2014. 11,1941.9,1101.1,1.1816672474224799,1.9836639439906767,4.90196078431373,65.7,0.9306816262502844,-5.444702742444784,-2.2895991736033525,-1.1724577889119643,-0.5,-0.20000000000000018,SO
2014. 12,1921.0,1099.2,0.7450516745826308,1.6279069767441978,3.995157384987902,65.9,0.5086921228889536,-5.8073446351694225,-2.299464683955332,-1.1107872263147602,-0.5000000000000002,-0.2999999999999998,SO
2015. 01,1961.0,1090.8,1.197196708471937,1.3904982618771822,3.481392557022822,66.2,0.13953039093792435,-6.779945686588668,-2.2622448039910465,-0.8870521620086238,-0.34999999999999987,-0.2999999999999998,SO
2015. 02,2012.6,1099.2,1.0371633278532189,1.385681293302543,3.45649582836709,66.4,-0.2280496712104012,-6.866889643477929,-2.1837691534639383,-0.7321586559505294,-0.2500000000000002,-0.39999999999999947,SO
2015. 03,2107.3,1105.0,0.7525803478278359,1.9630484988452768,4.161712247324623,66.6,-0.6166659417346851,-6.72859018873698,-1.9339923686433713,-0.8038686124589065,-0.23999999999999977,-0.40000000000000036,SO
2015. 04,2114.9,1068.1,0.7574761582103795,2.6558891454965483,5.469678953626644,66.9,-0.9323672343543314,-7.295753099221849,-0.7111175172866635,-0.8992428546150479,-0.25,-0.2999999999999998,SO
2015. 05,2063.7,1108.0,1.0507987285132803,3.4682080924855585,6.42092746730083,67.1,-1.1710412075823107,-7.989953293866155,-0.9573068437974197,-1.1652867932611266,-0.25,-0.2999999999999998,SO
2015. 06,2058.0,1124.1,0.8495893483114303,4.161849710982657,7.244655581947734,67.3,-0.6791418989414791,-7.314223058975526,-0.9245712867203976,-1.32950259366531,-0.41999999999999993,-0.40000000000000036,SO
2015. 07,1952.6,1166.3,1.0359561431796172,4.618937644341803,7.81990521327014,69.4,0.40651625363429844,-6.183050645768612,-0.0765858287389034,-1.348147182357488,-0.51,-0.3000000000000007,SO
2015. 08,1939.6,1176.3,1.389043002834578,4.833141542002295,8.13679245283019,69.5,0.15329091822144592,-5.198286450121334,0.7337313169895787,-1.0613073563239799,-0.3400000000000001,-0.2999999999999998,SO
2015. 09,2020.6,1194.5,1.5327027163741125,5.040091638029787,8.558030480656509,69.8,1.3192978967745683,-3.524727901708876,1.1368719445545512,-1.0562876593683934,-0.25,-0.39999999999999947,SO
2015. 10,2006.8,1142.3,1.6236693103203637,5.60640732265445,9.228971962616829,70.0,2.634930838663455,0.06385013238362647,0.6669149059693551,-0.902111252875383,-0.26,-0.40000000000000036,SO
2015. 11,1971.5,1150.4,1.3505994233395713,6.292906178489699,10.011641443538988,70.5,2.923743744637139,0.20034763983153359,-0.20573432789208723,-0.7995660150684037,-0.08000000000000007,-0.2999999999999998,SO
2015. 12,1894.7,1172.0,1.065433711930841,6.628571428571428,10.440835266821335,70.8,4.02806560088482,2.259973395778172,-0.4747937011278866,-0.7192508637790215,0.0,-0.39999999999999947,SO
2016. 01,1900.6,1208.4,1.0747288067496807,6.264236902050113,10.02304147465438,71.0,3.9300020731171945,2.8005575836906758,0.36332624650162815,-0.3592668821069689,0.0,-0.40000000000000036,SO
2016. 02,1976.5,1235.4,1.56831205388559,5.662514156285381,9.246575342465757,71.3,3.7821159465644043,3.2532968410673977,0.5382148391048976,-0.12907792171507865,0.010000000000000009,-0.3000000000000007,SO
2016. 03,1996.2,1153.5,1.084010840108407,4.949381327334068,8.117249154453221,71.5,2.764785929465424,3.190679172634199,-0.1348820262733269,-0.1427028134516703,0.010000000000000009,-0.2999999999999998,SO
2016. 04,1966.7,1143.9,1.0619114405930663,4.357541899441353,7.2625698324022325,71.7,3.075584045696689,1.9779686444171496,-0.637126189646819,-0.23305735865222527,-0.010000000000000009,-0.2999999999999998,SO
2016. 05,1977.0,1190.6,1.0918561554642991,3.88457269700333,6.533776301218164,71.7,2.968030499112842,2.3068240253972556,-1.0008047758038745,-0.09394004302597392,0.010000000000000009,-0.20000000000000018,SO
2016. 06,2002.5,1164.7,0.6084181129064392,3.6423841059602724,6.043956043956045,72.0,2.9004931985373967,3.9218192867858597,-0.6434042416889877,-0.05234826825111527,-0.19999999999999996,-0.09999999999999964,SO
2016. 07,2036.7,1125.7,0.24873146950552538,3.5126234906695863,5.561613958560518,72.0,3.632806317189181,1.9085936736350446,-0.3057347282780596,0.07816385259413094,-0.26,-0.1999999999999993,SO
2016. 08,2042.6,1118.5,0.7871662016739833,3.1624863685932203,4.751619870410373,71.9,2.6648243979345545,1.2684518977819885,-0.4209818264807269,0.08676904737513613,-0.26,-0.09999999999999964,SO
2016. 09,2036.0,1096.3,1.3854280873118796,2.925243770314201,3.8502673796791287,71.9,2.5495206693174595,2.020314405803629,0.4337301158316622,0.045177272600277485,-0.24,-0.09999999999999964,SO
2016. 10,1981.8,1145.2,1.676981433419833,3.0139935414424057,3.0687830687830653,71.7,2.8040113405724747,2.9978708122787396,-1.0478901661201392,0.030118181733518323,-0.26,-0.20000000000000018,SO
2016. 11,2021.7,1168.5,1.1735454997513717,3.1082529474812493,2.626050420168058,71.6,2.904447373044156,3.515930659028222,-0.8043914333417409,-0.16206450170893216,-0.06000000000000005,-0.2999999999999998,SO
2016. 12,2061.7,1208.5,1.2521116963132295,3.2154340836012762,2.5130890052356136,71.6,3.4077347042644535,4.378612925571925,1.82162804943966,-0.33201709863378565,0.0,-0.20000000000000018,SO
2017. 01,2082.8,1157.8,1.7222607146392122,3.2154340836012762,2.298850574712641,71.6,2.980683857534471,4.023178822019454,1.7776816851444794,-0.48691060469187997,0.010000000000000009,-0.20000000000000018,SO
2017. 02,2136.2,1132.1,2.27385562506206,3.3226152197213477,2.1897810218977964,71.6,2.8568391119827763,3.5006141070373675,2.1557101045407774,-0.43097683861534586,-0.010000000000000009,-0.20000000000000018,SO
2017. 03,2160.2,1116.1,2.1708961141950756,3.426124197002123,2.1874999999999867,71.7,3.2968596510949286,3.5348511056051595,2.6135594713303623,-0.3234119038527804,0.0,-0.20000000000000018,SO
2017. 04,2301.9,1130.1,2.0412207689258777,3.418803418803429,2.182952182952169,71.6,4.081842374176745,3.468629542585878,2.516249664676748,-0.2509848477793196,0.0,-0.10000000000000053,SO
2017. 05,2372.2,1123.9,2.2305938336472764,3.620873269435565,2.1761658031087983,71.5,4.01462140756184,3.0672457830608444,2.741362673617367,-0.20795887387429335,0.0,-0.10000000000000053,SO
2017. 06,2412.9,1139.6,2.1933306867804703,4.135737009544016,2.2727272727272707,71.2,3.928420403314492,3.1104925180938445,3.197866743540773,-0.2595900425603248,0.0,-0.10000000000000053,SO
2017. 07,2372.2,1119.1,2.1057834898665195,4.334038054968303,2.268041237113394,71.0,4.147323504008676,4.1461617247695495,3.3377776176233884,-0.23735995604272786,0.010000000000000009,-0.10000000000000053,SO
2017. 08,2371.8,1122.8,2.1333071175776652,4.526315789473689,2.471678681771383,70.8,4.769236070431747,5.143089064644858,3.3391229144895673,-0.20652467474412584,0.0,0.0,SO
2017. 09,2482.9,1146.7,1.8849401138818056,3.7617554858934144,2.258726899383978,70.9,6.875387579711912,6.780608667196484,2.8063853554826843,-0.14915670953742421,0.020000000000000018,0.0,SO
2017. 10,2533.5,1125.0,1.7595596185982387,3.534303534303529,2.149437052200609,70.8,8.659985618102427,7.123879626520924,2.859748797841118,-0.15202510779775924,0.020000000000000018,0.0,SO
2017. 11,2467.7,1082.4,0.9520070664442049,3.842159916926269,2.1450459652706755,70.7,8.634204400318357,8.322174576393639,2.9740990314663325,-0.1477225104072567,0.020000000000000018,0.0,SO
2017. 12,2520.9,1071.4,0.3794881774837,4.672897196261672,2.3493360572012234,70.7,10.272972482899597,8.71995444133259,3.2588535348075536,-0.11473593041340324,0.27,0.0,SO
2018. 01,2439.1,1071.5,0.55339805825243,6.016597510373445,2.5510204081632626,70.1,10.446165326295645,8.507775147576933,2.3422579366509306,-0.1018281382418954,0.27,-0.09999999999999964,SO
2018. 02,2451.6,1071.0,1.2127680217328018,7.246376811594213,2.650356778797147,69.3,9.431998648802072,8.803294503635769,2.048534787535183,-0.10899913389273308,0.24,-0.09999999999999964,SO
2018. 03,2458.2,1066.5,1.291512915129145,7.851239669421495,2.238046795523907,68.7,7.655467126405345,8.68661841641132,2.049880084401362,-0.07816385259413094,0.24,-0.09999999999999964,SO
2018. 04,2461.3,1076.2,1.3867339022497926,7.708119218910592,1.5212981744421983,68.3,7.152337962165317,8.490656648293038,1.6924795502864751,-0.05163116868603146,0.21999999999999997,-0.09999999999999964,SO
2018. 05,2394.5,1081.3,1.5441390696319335,6.924643584521384,0.7070707070707005,67.9,6.255373017052084,8.333436746975151,1.6050352539848403,-0.012190692606424136,-0.010000000000000009,0.0,SO
2018. 06,2284.3,1121.7,0.8810999225406624,6.585612968591681,0.3024193548387011,67.6,5.024359409607841,5.393109251554392,1.8081750807778687,0.004302597390502538,-0.010000000000000009,0.09999999999999964,SO
2018. 07,2283.8,1116.7,0.2502647030513172,6.344410876132933,0.0,67.3,5.080034186663009,6.482836877021347,1.3624333857838946,0.0021512986952513247,0.0,0.09999999999999964,SO
2018. 08,2307.3,1108.8,1.2141067643091308,7.25075528700907,0.20080321285140812,67.0,3.814698344500098,4.31734671760851,0.5319367870627275,-0.025815584343015785,0.010000000000000009,0.09999999999999964,SO
2018. 09,2153.5,1112.7,2.105873261205571,8.835341365461868,0.4008016032064132,66.2,3.5075380688150513,4.705215872435732,0.28485059597451845,-0.01936168825726181,0.06000000000000005,0.0,SO
2018. 10,2083.3,1140.6,2.4013221854948474,9.099999999999998,0.40000000000000036,65.9,3.504691063170185,4.544392076531762,0.760637254313157,-0.02868398260335081,0.020000000000000018,-0.09999999999999964,SO
2018. 11,2070.1,1121.8,1.5606824350523407,8.234126984126977,0.1996007984031989,65.9,4.170732217088687,5.083174317151224,0.8893373211776143,-0.012190692606424136,0.020000000000000018,-0.09999999999999964,SO
2018. 12,2102.0,1118.1,0.8882881143188248,6.555772994129172,-0.29850746268655914,65.9,3.9203538873207004,4.900727153730753,1.9243190435579893,-0.012907792171507837,0.28,-0.09999999999999964,SO
2019. 01,2210.2,1117.2,0.21088957055215296,4.729729729729737,-0.9930486593843102,59.4,4.425381055323973,4.911538837489003,1.7018966283497285,-0.015059090866759162,0.26,-0.09999999999999964,SO
2019. 02,2161.9,1117.8,0.7285974499089187,3.544061302681989,-1.4925373134328401,59.2,4.46349929756913,3.917764905376518,2.7888964962223577,0.0014341991301675128,0.21999999999999997,0.0,SO
2019. 03,2212.1,1137.8,0.29650884744141237,2.767175572519087,-1.6983016983016852,59.0,5.231399986781746,4.676835202570325,3.8104252499409426,0.5184629855555659,0.24,0.0,SO
2019. 04,2086.9,1158.2,0.6694720734506499,2.190476190476187,-1.7051153460381219,59.1,4.795808123117164,3.7709062009936205,2.926116776572616,0.1756893934455237,0.24,0.09999999999999964,SO
2019. 05,2086.9,1190.0,1.0749592091371607,1.8060836501901045,-1.6080402010050232,59.1,4.795017288215812,3.2064462114483145,2.48665313362081,0.09394004302597392,-0.020000000000000018,0.09999999999999964,SO
2019. 06,2079.5,1156.8,0.9793566970715206,1.3257575757575912,-1.70854271356784,59.1,4.471723980543188,3.0541816651862925,2.324769077390604,0.05808506477178543,0.0,0.09999999999999964,SO
2019. 07,,1182.0,-0.12376237623763497,0.5633802816901401,-1.9038076152304573,59.1,4.292995292837677,2.6149570125073835,2.0027946940850976,0.10828203432764938,-0.13000000000000012,0.09999999999999964,SO
2019. 08,,1215.2,-0.46357615894040416,-1.1070110701107083,-2.1956087824351322,59.1,3.527467108329116,1.941028724909796,1.322971344375978,0.12620952345474357,-0.25,0.09999999999999964,SO
2019. 09,,,0.22785531187694552,-1.5582034830430747,-2.1912350597609542,59.1,3.141381509489158,2.197355727344975,3.0718572704086737,0.1283608221499949,-0.22999999999999998,-0.09999999999999964,SO
2019. 10,,,0.9831058509115254,-0.9165902841429929,-1.8924302788844716,58.9,2.1259494961534218,2.3117793804531215,2.961542927381996,0.11688722910865457,-0.3899999999999999,-0.09999999999999964,SO
2019. 11,,,0.7177720356014827,-0.09182736455464191,-1.2974051896207595,58.8,1.6701122590142332,,,,-0.48,,SO
2019. 12,,,0.8609144824947235,1.474654377880169,-0.20060180541625616,,1.5092564400792732,,,,-0.34999999999999987,,SO
2020. 01,,,,2.3126734505087843,1.21212121212122,,1.2408470745604658,,,,,,SO
2020. 02,,,,2.878365831012064,2.0325203252032464,,1.1829579597815127,,,,,,SO
2020. 03,,,,3.3550792171481936,2.6530612244897833,,0.5373203463178875,,,,,,SO
2020. 04,,,,3.4547152194211117,2.860061287027582,,0.05759989515787392,,,,,,SO
2020. 05,,,,3.2710280373831724,3.0674846625766916,,-1.9729477975530574,,,,,,SO
2020. 06,,,,3.3613445378151363,3.166496424923393,,,,,,,,SO
1990. 01,867.2,686.3,,,,,,,,,,,GG
1990. 02,845.5,694.0,,,,,,,,,,,GG
1990. 03,785.5,702.1,,,,,,,,,,,GG
1990. 04,771.7,707.0,,,,,,,,,,,GG
1990. 05,766.7,712.3,,,,,,,,,,,GG
1990. 06,698.2,716.0,,,,,,,,,,,GG
1990. 07,637.4,715.1,,,,,,,,,,,GG
1990. 08,602.2,714.0,,,,,,,,,,,GG
1990. 09,682.8,712.9,,,,,,,,,,,GG
1990. 10,696.4,713.8,,,,,,,,,,,GG
1990. 11,712.5,713.1,,,,,,,,,,,GG
1990. 12,647.5,716.4,7.390903098220192,,,,,,,,,,GG
1991. 01,654.7,719.0,8.590389256111619,,,,,,,,,,GG
1991. 02,670.6,724.4,9.339472931137639,,,,,,,,,,GG
1991. 03,638.3,724.7,9.35311083642356,,,,,,,,,,GG
1991. 04,630.2,725.1,8.53007021471457,,,,,,,,,,GG
1991. 05,604.7,723.0,7.783931416432743,,,,,,,,,,GG
1991. 06,646.3,723.1,7.335509794073336,,,,,,,,5.35,,GG
1991. 07,710.6,726.1,7.701928608950159,,,,,,,,4.1999999999999975,,GG
1991. 08,684.3,735.6,8.046748725599894,,,,,,,,4.33,,GG
1991. 09,705.2,741.5,8.520090338272169,,,,,,,,4.329999999999998,,GG
1991. 10,668.1,750.3,8.503418210641044,,,,,,,,2.580000000000002,,GG
1991. 11,625.1,754.5,8.912787271655876,,,,,,,,-1.1400000000000006,,GG
1991. 12,639.8,760.8,7.719993236551614,,,,,,,,-1.139999999999997,,GG
1992. 01,651.3,762.0,6.854790739727323,,,,,,,,-4.140000000000001,,GG
1992. 02,615.8,768.2,6.320648078372271,,,,,,,,-5.109999999999998,,GG
1992. 03,588.4,775.1,7.125946414758211,,,,,,,,-3.8200000000000003,,GG
1992. 04,589.3,778.8,7.686351798409219,,,,,,,,-2.99,,GG
1992. 05,564.5,783.5,8.032100325214643,,,,,,,,-2.530000000000001,,GG
1992. 06,523.0,790.2,7.515793385358593,,,,,,,,-0.13000000000000078,,GG
1992. 07,496.3,788.1,7.175899288854093,,,,,,,,0.4299999999999997,,GG
1992. 08,537.1,787.6,6.950098339660604,,,,,,,,-0.02000000000000135,,GG
1992. 09,544.9,786.6,7.120191758931638,,,,,,,,-0.07000000000000028,,GG
1992. 10,645.1,782.4,5.6066549438658075,,,,,,,,-2.960000000000001,,GG
